one_hour_interval;station_id;longitude;latitude;avg_temp;qlevel
2019-01-25 11:00:00;935436001;5.7636;52.091223;-0.8426;M4
2019-01-25 11:00:00;935726001;5.6357040000000005;51.92712;-0.1528;M4
2019-01-25 11:00:00;935786001;5.167512;52.275395;0.1759;M4
2019-01-25 11:00:00;936216001;5.042687;52.093593;0.3528;M4
2019-01-25 11:00:00;936366001;4.418741000000002;51.826543;1.375;M4
2019-01-25 11:00:00;937706001;4.46086;52.163149;0.6667;M4
2019-01-25 11:00:00;938466001;5.815964;50.966478;1.4769;M4
2019-01-25 11:00:00;939236001;6.0101068;51.6366973;0.3889;M4
2019-01-25 11:00:00;939576001;5.133779;51.388134;0.875;M4
2019-01-25 11:00:00;941056001;5.294013;51.949165;0.625;M4
2019-01-25 11:00:00;942006001;5.0595940000000015;52.689293000000006;-0.2361;M4
2019-01-25 11:00:00;94221a9d-9f68-e811-9ccb-0003ff597c74;5.035645065307559;52.09598043773029;0.1923;M4
2019-01-25 11:00:00;942276001;4.6111;51.8621;0.75;M4
2019-01-25 11:00:00;942466001;6.0657809999999985;50.868188;1.0926;M4
2019-01-25 11:00:00;943316001;5.706264;51.540187;0.1111;M4
2019-01-25 11:00:00;943466001;5.082909380981389;52.1237850314543;0.4722;M4
2019-01-25 11:00:00;943596001;4.614973;51.773851;1.2685;M4
2019-01-25 11:00:00;943846001;5.628794999999998;51.438774;0.1852;M4
2019-01-25 11:00:00;944506001;4.613324;51.973374;0.9444;M4
2019-01-25 11:00:00;945516001;5.394733;52.181157;0.1481;M4
2019-01-25 11:00:00;945566001;5.121409;52.107084;-0.0694;M4
2019-01-25 11:00:00;945946001;4.751248;52.007104;1.3889;M4
2019-01-25 11:00:00;946296001;5.413812;52.853397;-0.6759;M4
2019-01-25 11:00:00;946466001;4.51084;51.81411;0.725;M4
2019-01-25 11:00:00;947756001;6.390095;51.903253;-1.0;M4
2019-01-25 11:00:00;948446001;5.396116;52.192177;0.15;M4
2019-01-25 11:00:00;948636001;6.030914;51.126373;0.6574;M4
2019-01-25 11:00:00;948806001;4.994392;51.578387;0.9213;M4
2019-01-25 11:00:00;948836001;5.945135;51.986485;-0.5185;M4
2019-01-25 11:00:00;948886001;5.673913;51.994611;-0.1296;M4
2019-01-25 11:00:00;949436001;4.796724;51.991046;0.9259;M4
2019-01-25 11:00:00;949846001;5.8560966926002;52.403805238853906;-1.2315;M4
2019-01-25 11:00:00;950496002;4.288721;52.025621;1.9167;M4
2019-01-25 11:00:00;953366001;6.08438133862308;51.5100328714252;2.1852;M4
2019-01-25 11:00:00;956336001;4.598056;52.45068000000001;0.8472;M4
2019-01-25 11:00:00;960066001;6.148604;51.362893;1.5;M4
2019-01-25 11:00:00;960736001;4.9059;52.46155;0.5648;M4
2019-01-25 11:00:00;961846001;5.182348;52.177031;0.0;M4
2019-01-25 11:00:00;962876001;4.776983;51.971392;0.6481;M4
2019-01-25 11:00:00;963146001;5.3322980000000015;51.971314;0.4167;M4
2019-01-25 11:00:00;964376001;4.767226;51.866541;0.7361;M4
2019-01-25 11:00:00;964986001;5.8874260000000005;51.74954;0.2778;M4
2019-01-25 11:00:00;965656001;5.161686;52.11979;-0.0722;M4
2019-01-25 11:00:00;966286001;5.552427;51.631464;-0.1337;M4
2019-01-25 11:00:00;966466001;5.592527;52.53966;-0.9646;M4
2019-01-25 11:00:00;968256001;5.252107;52.24808400000001;-0.1991;M4
2019-01-25 11:00:00;968276001;4.2592300000000005;52.092567;2.0556;M4
2019-01-25 11:00:00;96906327-4fb1-e811-a8ec-0003ff59b2da;5.30748218354495;51.50362319853021;0.875;M4
2019-01-25 11:00:00;971286001;6.006325;52.191221;-0.7917;M4
2019-01-25 11:00:00;972426001;4.706323;52.70678100000001;0.5185;M4
2019-01-25 11:00:00;972476001;5.25898;52.3829;1.2917;M4
2019-01-25 11:00:00;974686001;5.233253;52.090602;-0.1944;M4
2019-01-25 11:00:00;976856001;5.3814150000000005;51.402531;0.1089;M4
2019-01-25 11:00:00;977356001;4.766957;52.645971;0.0;M4
2019-01-25 11:00:00;977436001;4.832029;52.502789;0.3611;M4
2019-01-25 11:00:00;97bcfdc2-41d7-e611-9401-0003ff5987fb;4.6172;52.2767;0.5556;M4
2019-01-25 11:00:00;984f7275-dae4-e711-9404-0003ff5962e0;4.01069253444666;51.365728754248295;1.5;M4
2019-01-25 11:00:00;9ac75b91-d4d3-e811-a8eb-0003ff5999e3;4.1393;51.835;1.2685;M4
2019-01-25 11:00:00;9b8ebd54-921c-e911-9462-0003ff598847;4.90946322441096;52.0633224801625;0.7037;M4
2019-01-25 11:00:00;9f26fe56-97cb-e611-9400-000d3ab1cf4b;5.32144516468043;52.4025695125429;0.0556;M4
2019-01-25 11:00:00;9f82f85d-9a05-e811-90cd-000d3ab1c140;5.0045352;51.7189339;0.8472;M4
2019-01-25 11:00:00;9ffd043e-4a57-e711-9400-0003ff596cbf;5.21156579017634;52.6658134054136;0.0833;M4
2019-01-25 11:00:00;a3d8326e-c36a-e611-9400-0003ff596ea9;5.78988589999994;51.4608999;0.6296;M4
2019-01-25 11:00:00;a8c1d805-9e97-e711-9401-0003ff59978f;4.42068429367583;52.2127395095024;1.3056;M4
2019-01-25 11:00:00;ae22682b-363c-e811-a822-0003ff596ea9;5.6792739;51.4181464;0.5278;M4
2019-01-25 11:00:00;aedae05d-9042-e611-9401-0003ff5987fd;5.43916523194662;52.5198145276926;-0.9833;M4
2019-01-25 11:00:00;b1cce6a5-3357-e611-9401-000d3ab1cd34;5.78649192810053;51.939106098366096;-0.7685;M4
2019-01-25 11:00:00;b2036eb6-d504-e811-90cd-000d3ab1c140;5.553562300000071;52.0283234;-0.5714;M4
2019-01-25 11:00:00;b24a4cf1-0de4-e611-9401-0003ff5987fb;5.73203159857178;53.0229952848262;-1.8333;M4
2019-01-25 11:00:00;b2eb41cc-b8a6-e711-9401-0003ff59a8fb;5.4835034228515305;52.389414936411704;-1.1667;M4
2019-01-25 11:00:00;b42cbe4b-b9f1-e811-a140-0003ff5993a0;5.172446661663121;52.099176201700296;0.1111;M4
2019-01-25 11:00:00;b5844c95-5f6b-e611-9400-0003ff596ea9;5.958260593414249;51.9915467601177;-1.0111;M4
2019-01-25 11:00:00;b5a8f000-f033-e811-bbd5-0003ff5993c1;4.7659435844422005;52.4832834119089;0.5;M4
2019-01-25 11:00:00;b64f64d5-31c9-e611-9400-0003ff59aed0;5.56847069746709;51.473906334137496;0.3241;M4
2019-01-25 11:00:00;b959ed9a-47d1-e811-a8ec-0003ff59b2da;3.5670749999999303;51.454842600000006;1.5741;M4
2019-01-25 11:00:00;bf1e56f1-a366-e811-9cca-0003ff59a959;4.49770729577028;52.1202480006149;0.8565;M4
2019-01-25 11:00:00;bf4f313a-fdf7-e811-a140-0003ff5991b2;6.19291353569031;51.500252134283;0.2778;M4
2019-01-25 11:00:00;c1807345-253e-e611-9400-0003ff596eab;4.04632399330137;51.4900329607191;1.6296;M4
2019-01-25 11:00:00;c1d9958b-3da0-e611-9405-000d3ab1cab6;4.48291065204808;52.1708749550852;0.9815;M4
2019-01-25 11:00:00;c2722eab-6a3d-e611-9400-0003ff596eab;4.552122173610661;51.748000208977786;1.4074;M4
2019-01-25 11:00:00;c3f4f803-28f2-e711-90cd-0003ff598fb7;3.91327691904917;51.4234763231743;1.6111;M4
2019-01-25 11:00:00;c58f38bd-b25d-e611-9401-000d3ab1cd34;4.6262776999999495;52.4571613;1.1667;M4
2019-01-25 11:00:00;c9ff5772-43f6-e711-90cd-0003ff5991b2;6.27134060000003;51.909507700000006;-0.3472;M4
2019-01-25 11:00:00;cc2f3869-a097-e611-9401-000d3ab1ca48;6.1264149509261205;51.341393401507;0.7222;M4
2019-01-25 11:00:00;cd79983f-073c-e711-9401-0003ff597480;4.54384594917292;51.9167904739739;1.2963;M4
2019-01-25 11:00:00;ce77ae9b-6161-e711-9401-0003ff598dd1;4.95987049999997;52.0865657;0.6852;M4
2019-01-25 11:00:00;d1e5238b-df9d-e711-9401-0003ff59996a;5.57070284843439;51.92580439769421;0.6389;M4
2019-01-25 11:00:00;d2ea75e0-271e-e711-9404-0003ff59b2b9;5.595681219673001;51.5845496940394;0.4167;M4
2019-01-25 11:00:00;d302f312-866d-e811-9ccb-0003ff597c74;5.0895150000000005;52.006107;0.4394;M4
2019-01-25 11:00:00;d6ed4b18-3075-e811-9ccc-0003ff5989fe;6.46864230000006;51.8923421;-1.4398;M4
2019-01-25 11:00:00;dd03a66d-907e-e611-9401-0003ff59a8fb;4.56407101631169;52.259140064968;0.9;M4
2019-01-25 11:00:00;dd192104-8e7f-e811-9ccc-0003ff5989fe;5.717239565676099;52.229947930594214;-1.0602;M4
2019-01-25 11:00:00;dd34c5fd-7cf9-e711-90cd-0003ff5991b2;4.51204887486892;51.949411195363204;1.0812;M4
2019-01-25 11:00:00;de9c59de-d9d7-e611-9401-0003ff5987fb;4.324157423278851;52.0916253;1.8056;M4
2019-01-25 11:00:00;dfbc1421-8b87-e811-8c6e-0003ff59b2de;5.0683802642538485;52.0894259804074;0.9293;M4
2019-01-25 11:00:00;e00f6a0a-b4a7-e811-b96f-0003ff5993a0;4.7171039465575895;51.80672037938941;0.8194;M4
2019-01-25 11:00:00;e0314409-a407-e911-9462-0003ff5972a6;6.3222953653335;51.974805865584;-1.4242;M4
2019-01-25 11:00:00;e268e4b1-ea63-e811-bd6d-0003ff59b2de;5.9941637000000005;51.3197708;0.6667;M4
2019-01-25 11:00:00;e4b9d882-8e1a-e911-9462-0003ff5972a6;4.9146667098998496;52.0876813965717;0.5;M4
2019-01-25 11:00:00;e78b5ff6-ed81-e811-9ccc-0003ff5989fe;5.84680944442744;51.3739638391793;0.1806;M4
2019-01-25 11:00:00;e7c633b7-cb52-e811-bd6d-0003ff5991d1;4.83819300000005;51.6440928657709;1.0;M4
2019-01-25 11:00:00;eb0dc4d5-fdcd-e611-9400-000d3ab1cf4b;6.08978809999996;52.033813;-1.0833;M4
2019-01-25 11:00:00;eb242562-2742-e611-9401-0003ff5987fd;4.9923087;52.3552826;0.2222;M4
2019-01-25 11:00:00;ece02ac0-f1e3-e711-9405-0003ff59b2bd;5.9554277;51.122068;0.8889;M4
2019-01-25 11:00:00;ee789d41-54db-e711-9402-0003ff5970c1;4.81360955047603;52.44940442534821;0.6481;M4
2019-01-25 11:00:00;f0e3234e-ec6a-e711-9401-0003ff598dd1;5.5777234;51.2634626;0.4091;M4
2019-01-25 11:00:00;f1fa2a0d-deb6-e611-9408-0003ff59aed1;4.7596;52.8468;0.0;M4
2019-01-25 11:00:00;f20014a4-693d-e811-a823-0003ff598bf1;4.70466892261504;52.18998310061621;0.2778;M4
2019-01-25 11:00:00;f28775cd-1c8e-e711-9401-0003ff59ab00;5.8780470000000005;51.249366;0.5833;M4
2019-01-25 11:00:00;f412d22e-b00a-e811-90cf-0003ff5997e7;4.46052793121339;52.15453264463061;2.0873;M4
2019-01-25 11:00:00;f4973f27-9c8f-e811-8c6e-0003ff597a81;4.6860733080625305;52.486873162798005;0.5463;M4
2019-01-25 11:00:00;ff78c0cd-a598-e811-b96f-0003ff5993a0;5.1423749765213005;52.3557102909041;0.0606;M4
2019-01-25 12:00:00;01e5d4c1-6b2b-e811-bbd3-0003ff598027;4.60661098122591;51.64668803825;1.588;M4
2019-01-25 12:00:00;028f8376-77d3-e811-a8ec-0003ff59b2da;5.23563009999998;52.05091289999999;0.7037;M4
2019-01-25 12:00:00;02ed4e9c-b2dd-e611-9401-000d3ab1ce9d;4.64515566587443;51.5755677324384;1.2778;M4
2019-01-25 12:00:00;03f42fb5-3a9d-e611-9404-000d3ab1ce9d;4.4333160000000005;52.029606;1.9444;M4
2019-01-25 12:00:00;047669dc-f7cd-e611-9400-000d3ab1cf4b;4.854834673404639;52.7849920791672;1.2037;M4
2019-01-25 12:00:00;05adcbbe-52f9-e811-a140-0003ff5993a0;6.005;51.566;0.9753;M4
2019-01-25 12:00:00;05b2f112-0064-e811-bd6d-0003ff59b2de;4.5163644;52.2181485;1.6667;M4
2019-01-25 12:00:00;0b774e33-c6ff-e711-90cd-0003ff5991b2;4.58186476427932;51.94898518274029;1.2176;M4
2019-01-25 12:00:00;0cf46235-88a0-e811-b96f-0003ff597c74;5.598601604523081;52.292693808690785;0.0602;M4
2019-01-25 12:00:00;0d688832-8ed6-e611-9401-0003ff5987fb;6.115726;51.376371;0.9444;M4
2019-01-25 12:00:00;0ece8868-19d7-e611-9401-000d3ab1ce9d;4.4958956;51.9602871;1.6944;M4
2019-01-25 12:00:00;0f10f9ef-2c3c-e811-a823-0003ff598bf1;5.370792116385701;51.3618076309017;0.8241;M4
2019-01-25 12:00:00;108f1ee3-edb0-e611-9404-0003ff59b0cc;3.90484790000005;51.5051499;1.8111;M4
2019-01-25 12:00:00;136428e8-b423-e811-bbd5-0003ff5993c1;4.21650903276816;51.99664467914639;2.6667;M4
2019-01-25 12:00:00;140592ec-fc49-e711-9400-0003ff596cbf;5.94109393680117;51.25536162576761;1.0926;M4
2019-01-25 12:00:00;1562d6c6-55bc-e811-a8ec-0003ff59b2da;4.7474143;52.0764229;1.1389;M4
2019-01-25 12:00:00;1577792c-6ccf-e611-9400-0003ff59aed0;4.06381588814702;51.747766037194005;1.5741;M4
2019-01-25 12:00:00;15baf43a-c767-e611-9402-0003ff597863;4.87735794228296;52.086052396952;0.8333;M4
2019-01-25 12:00:00;17c7e255-49f6-e811-a140-0003ff5991b2;5.2350018;52.74532320000001;0.2037;M4
2019-01-25 12:00:00;198e191d-9aed-e711-bd60-000d3ab1cef4;6.51851;52.006234;-1.037;M4
2019-01-25 12:00:00;1a18bbf9-53e6-e711-bd60-0003ff5962e0;4.70000112513117;52.5068790771241;1.3194;M4
2019-01-25 12:00:00;1c063b9c-d654-e711-9400-000d3ab1cf4b;5.39644240000007;52.1726264;0.8611;M4
2019-01-25 12:00:00;1d4b64b9-85ff-e611-9400-0003ff597480;5.317817;51.573607;1.162;M4
2019-01-25 12:00:00;1d50be32-f213-e811-90ce-0003ff59a722;4.900526;52.234821;0.4722;M4
2019-01-25 12:00:00;1e1dc9b5-f704-e811-90cd-0003ff5993a0;5.02496817354427;52.6354641158219;0.375;M4
2019-01-25 12:00:00;20ecc9a7-7e05-e711-9402-0003ff59a32c;6.23417659999996;52.13977120000001;-1.463;M4
2019-01-25 12:00:00;26779974-fadb-e611-9401-000d3ab1ce9d;5.533312400000002;51.591614;1.3889;M4
2019-01-25 12:00:00;26ff3e87-0d76-e611-9401-0003ff597863;4.753007;52.008512;1.0556;M4
2019-01-25 12:00:00;288256001;5.18;52.1;0.9667;M4
2019-01-25 12:00:00;28e510cf-0655-e811-bd6d-0003ff5991d1;4.34937116416017;52.164342670705096;2.0463;M4
2019-01-25 12:00:00;2ea6890f-d7e8-e611-93ff-0003ff599b64;4.512;51.949;1.7685;M4
2019-01-25 12:00:00;32750b13-0f15-e911-9462-0003ff5972a6;4.8536384081840005;51.6462228542974;1.3796;M4
2019-01-25 12:00:00;37cf57ba-5a0b-e811-90cf-0003ff59b2bb;5.03904650000004;52.85391120000001;0.0648;M4
2019-01-25 12:00:00;39813225;4.825923;52.168007;0.9389;M4
2019-01-25 12:00:00;3a3b1f7e-b87d-e711-9402-0003ff597a5c;5.633644256448751;52.2929384811095;-0.1481;M4
2019-01-25 12:00:00;3cbd5f09-c1e5-e711-bd60-0003ff5962e0;6.3264795;52.0404041;-0.9352;M4
2019-01-25 12:00:00;3e303668-49a1-e811-b96f-0003ff5993a0;4.44889292;52.01056824;1.6296;M4
2019-01-25 12:00:00;40005148-d2bf-e611-9408-0003ff59aed1;4.62229595985877;52.42447711070721;1.1019;M4
2019-01-25 12:00:00;407caddd-d658-e711-9400-000d3ab1cf4b;4.63501429999997;52.4468529;1.0317;M4
2019-01-25 12:00:00;42077779;4.97;52.305038;0.2;M4
2019-01-25 12:00:00;421cc907-66b6-e611-9404-0003ff59b0cc;5.3262677764892;51.288768567094706;0.8796;M4
2019-01-25 12:00:00;42de0231-450b-e711-9403-000d3ab1cfb1;4.64345246314997;51.8206912285973;1.8611;M4
2019-01-25 12:00:00;44214210-70b0-e811-a8ec-0003ff59b2da;5.42679;52.14022;0.662;M4
2019-01-25 12:00:00;4714c96a-c7c9-e611-9400-000d3ab1cf4b;5.576678810119572;51.3946069943503;0.4444;M4
2019-01-25 12:00:00;47a0c543-48f9-e811-a140-0003ff5991b2;4.45;51.973;1.7677;M4
2019-01-25 12:00:00;487c0b60-8a0b-e811-90cf-0003ff5997e7;5.38140440000006;51.4959983;0.6313;M4
2019-01-25 12:00:00;49c23196-822b-e711-9402-000d3ab1cef7;5.132142;51.825764;1.2315;M4
2019-01-25 12:00:00;53dffec8-d509-e811-90cf-000d3ab1c140;4.79634099999998;51.8234697;1.2121;M4
2019-01-25 12:00:00;56446fbf-85dd-e611-9401-0003ff5987fb;4.42310592698368;52.146685655110105;2.3056;M4
2019-01-25 12:00:00;5f7ccd83-8b5e-e811-bd6d-0003ff59b2de;5.145735;52.234071;0.6944;M4
2019-01-25 12:00:00;60179072-91e5-e611-93ff-000d3ab1ce94;3.6169955975532297;51.51083157392471;2.5833;M4
2019-01-25 12:00:00;6096733b-7cf1-e711-90cd-0003ff598fb7;5.937156500000008;51.152788;1.3981;M4
2019-01-25 12:00:00;640ee390-399e-e711-9401-0003ff59a8fb;6.38576639999997;53.2423245;0.4722;M4
2019-01-25 12:00:00;65d75a1d-5ee1-e611-9401-0003ff5987fb;4.283752;51.8112674;1.5463;M4
2019-01-25 12:00:00;66385da8-7acc-e611-9400-0003ff59aed0;5.6068069000000005;52.1351882;1.0417;M4
2019-01-25 12:00:00;6e6d867a-9fef-e711-bd60-0003ff599d64;4.58285880088806;51.9304784187673;1.3667;M4
2019-01-25 12:00:00;6ec94181-e7b3-e611-9408-0003ff59aed1;4.591656324863379;51.948424696943995;1.0648;M4
2019-01-25 12:00:00;6f2eb8e3-48c9-e611-9400-000d3ab1cf4b;6.064922;52.17014;-0.9444;M4
2019-01-25 12:00:00;70645183;6.02771693652346;50.868491328661;2.4259;M4
2019-01-25 12:00:00;7111eb32-6b2d-e711-9400-000d3ab1c4d1;5.832000000000002;51.82899999999999;0.4444;M4
2019-01-25 12:00:00;71224353-5c99-e811-b96f-0003ff5993a0;5.93895993652347;51.1299426223783;1.6111;M4
2019-01-25 12:00:00;718e7929-5497-e811-b96f-0003ff5993a0;5.274886719768889;52.2937422507551;0.5185;M4
2019-01-25 12:00:00;741386082;4.78971;51.93401;1.6019;M4
2019-01-25 12:00:00;7700232e-3954-e611-9401-0003ff5987fd;4.47954019607846;51.990620140821704;1.8222;M4
2019-01-25 12:00:00;78095ddd-09cd-e611-9400-000d3ab1cf4b;5.724629;50.851333;1.8241;M4
2019-01-25 12:00:00;78b5e157-e861-e811-bd6d-0003ff59b2de;5.9988225043686;51.93584475906711;0.1795;M4
2019-01-25 12:00:00;78c195ba-3913-e911-9462-0003ff5972a6;6.07236889947512;51.9364937062385;0.1898;M4
2019-01-25 12:00:00;7a754463-ea82-e811-9ccc-0003ff599983;5.140111;52.066185;1.2269;M4
2019-01-25 12:00:00;7c2341b0-04e9-e811-a140-0003ff598dc6;5.14015619999998;52.0665526;0.5;M4
2019-01-25 12:00:00;7cb58f0e-9e36-e811-bbd3-0003ff598027;4.6477142;52.4845345;1.2731;M4
2019-01-25 12:00:00;7cf76155-64c9-e811-a8eb-0003ff5999e3;5.621963739395139;51.9317412307988;0.5694;M4
2019-01-25 12:00:00;7dffd7e2-25e0-e711-9405-0003ff59b2bd;4.5652606448441;52.158005623292894;1.2315;M4
2019-01-25 12:00:00;7ee854b5-f608-e811-90cf-0003ff5997e7;4.40512630000001;52.0975314;1.9815;M4
2019-01-25 12:00:00;889886001;5.252638;52.078632;0.5;M4
2019-01-25 12:00:00;894016001;4.481797;51.636839;1.8981;M4
2019-01-25 12:00:00;896336001;4.570538;51.950034;1.7828;M4
2019-01-25 12:00:00;898436001;4.30551;52.032366;1.78;M4
2019-01-25 12:00:00;8bb6efd7-519b-e811-b96f-0003ff597c74;4.34158909999996;51.98043679999999;1.9798;M4
2019-01-25 12:00:00;8c562e79-ebd4-e611-9400-0003ff5991ab;5.93388514149478;51.8585311123844;0.5;M4
2019-01-25 12:00:00;8c857234-1c2d-e711-9400-000d3ab1c4d1;4.36325422673644;52.0395779974593;2.0139;M4
2019-01-25 12:00:00;8de57cac-4d94-e611-9401-000d3ab1ca48;4.76238269999999;52.481288600000006;1.3056;M4
2019-01-25 12:00:00;8fe8380d-7b16-e911-9462-0003ff5972a6;5.2939565455913;51.89052166588671;1.3434;M4
2019-01-25 12:00:00;901646001;6.5147650000000015;52.063756;-1.2222;M4
2019-01-25 12:00:00;902806004;4.935012;52.488611;0.7778;M4
2019-01-25 12:00:00;904886001;5.313549;51.590406;0.7407;M4
2019-01-25 12:00:00;911206001;4.75236034393311;52.7377777015331;0.8889;M4
2019-01-25 12:00:00;912186001;3.79;51.225;2.1759;M4
2019-01-25 12:00:00;912206001;5.52;52.457;-0.1833;M4
2019-01-25 12:00:00;913186001;5.872000000000001;52.055;-0.5833;M4
2019-01-25 12:00:00;913936001;4.436;52.14;1.9;M4
2019-01-25 12:00:00;913956001;4.979;52.643;0.55;M4
2019-01-25 12:00:00;914096001;4.616502;51.957562;1.4206;M4
2019-01-25 12:00:00;914196001;5.010256;51.579476;1.7475;M4
2019-01-25 12:00:00;914256001;6.0493;52.1044;-0.3981;M4
2019-01-25 12:00:00;914456001;5.54275149073794;52.03596569976499;0.7454;M4
2019-01-25 12:00:00;915096001;4.447;51.96100000000001;1.85;M4
2019-01-25 12:00:00;915106001;4.935;51.565;0.9667;M4
2019-01-25 12:00:00;915856001;5.18;52.099;0.55;M4
2019-01-25 12:00:00;915876002;4.342;51.448;1.85;M4
2019-01-25 12:00:00;916136001;5.04434;52.095149;0.8333;M4
2019-01-25 12:00:00;916156001;4.49081;52.15412;2.0417;M4
2019-01-25 12:00:00;916616002;3.596;51.441;2.5;M4
2019-01-25 12:00:00;916696001;4.79;52.317;0.7667;M4
2019-01-25 12:00:00;916706001;4.603;52.505;1.8;M4
2019-01-25 12:00:00;916736001;4.122;51.99100000000001;2.4;M4
2019-01-25 12:00:00;917166001;3.496232;51.558172;2.5185;M4
2019-01-25 12:00:00;917536001;5.7620000000000005;50.905;1.2;M4
2019-01-25 12:00:00;917566001;5.382999999999999;52.897;-0.2;M4
2019-01-25 12:00:00;917586001;5.377000000000002;51.45;0.6333;M4
2019-01-25 12:00:00;917596001;5.763;51.197;0.9333;M4
2019-01-25 12:00:00;917896001;4.305939;51.428365;0.6296;M4
2019-01-25 12:00:00;917906001;4.145143;51.975758;2.5556;M4
2019-01-25 12:00:00;917936001;4.6647185128974815;52.297325596086395;0.5926;M4
2019-01-25 12:00:00;918216001;5.447087000000002;51.464558;0.7222;M4
2019-01-25 12:00:00;918396001;5.667716;52.008981;0.2963;M4
2019-01-25 12:00:00;918466001;4.921;53.24;0.35;M4
2019-01-25 12:00:00;918716001;5.293921;51.396163;0.6296;M4
2019-01-25 12:00:00;918746001;5.9434830000000005;52.184622;-0.26;M4
2019-01-25 12:00:00;918766001;4.510947;52.071955;1.5093;M4
2019-01-25 12:00:00;918826001;5.830891;52.334715;-0.4352;M4
2019-01-25 12:00:00;919446001;4.7810000000000015;52.927;0.6167;M4
2019-01-25 12:00:00;919476001;3.861;51.225;2.0833;M4
2019-01-25 12:00:00;919486001;5.145;51.858;0.8;M4
2019-01-25 12:00:00;919496001;6.1960000000000015;51.497;0.7333;M4
2019-01-25 12:00:00;919666001;4.29328;52.11887;1.7933;M4
2019-01-25 12:00:00;919736001;4.717822;52.629552;0.8148;M4
2019-01-25 12:00:00;919756001;3.935985;51.803938;2.537;M4
2019-01-25 12:00:00;919966001;3.984018;51.654177;1.9343;M4
2019-01-25 12:00:00;920026001;6.0616400000000015;52.291453;-1.1019;M4
2019-01-25 12:00:00;920256002;4.640139;52.30902;0.8889;M4
2019-01-25 12:00:00;920296001;6.657;52.06800000000001;-1.35;M4
2019-01-25 12:00:00;920316001;4.926;51.969;0.8833;M4
2019-01-25 12:00:00;920326001;5.707000000000002;51.659;0.3667;M4
2019-01-25 12:00:00;920546001;5.949656;52.294172;-1.197;M4
2019-01-25 12:00:00;920586001;5.284;52.3914;0.5;M4
2019-01-25 12:00:00;920996002;4.461287;51.52282;1.963;M4
2019-01-25 12:00:00;921146001;6.174208;51.374692;1.1852;M4
2019-01-25 12:00:00;921216001;4.65754;52.48463;1.6833;M4
2019-01-25 12:00:00;921496001;5.485518;51.518551;1.1667;M4
2019-01-25 12:00:00;921526001;4.822268;52.641223;0.6389;M4
2019-01-25 12:00:00;921926001;4.804723;52.711830000000006;0.6759;M4
2019-01-25 12:00:00;922406001;5.991518;52.21601;-0.3519;M4
2019-01-25 12:00:00;922456001;6.055924;52.288041;-1.2222;M4
2019-01-25 12:00:00;922476001;5.239428;52.05474;1.0;M4
2019-01-25 12:00:00;922486001;4.830227;51.826994;1.2963;M4
2019-01-25 12:00:00;922706001;6.307156;51.950194;-0.1667;M4
2019-01-25 12:00:00;922846001;5.249925;52.689298;0.537;M4
2019-01-25 12:00:00;923266001;6.313514;52.045516;-0.4722;M4
2019-01-25 12:00:00;923286001;5.2028620000000005;52.666529;0.5494;M4
2019-01-25 12:00:00;923836001;5.1320000000000014;52.099;1.25;M4
2019-01-25 12:00:00;923976002;4.9552010000000015;52.049388;1.5741;M4
2019-01-25 12:00:00;924046001;4.544633;51.663483;1.5278;M4
2019-01-25 12:00:00;924276001;4.801086;52.351432;0.5833;M4
2019-01-25 12:00:00;924336001;4.341657;51.979554;2.537;M4
2019-01-25 12:00:00;924356001;3.815501;51.535899;1.9167;M4
2019-01-25 12:00:00;924536001;4.737522;52.63045;0.5787;M4
2019-01-25 12:00:00;925376002;4.395098;52.066765;2.2037;M4
2019-01-25 12:00:00;926656002;4.93174590005208;52.378635363870295;0.9259;M4
2019-01-25 12:00:00;929856001;5.060492;52.019821;1.0648;M4
2019-01-25 12:00:00;929886001;4.545368;52.012534;1.7778;M4
2019-01-25 12:00:00;929966001;4.450037;51.641618;1.6528;M4
2019-01-25 12:00:00;930206001;5.2436120000000015;52.137291;0.6049;M4
2019-01-25 12:00:00;930246001;5.1549;52.209878;0.2978;M4
2019-01-25 12:00:00;930936001;4.293163;52.082084;2.4089;M4
2019-01-25 12:00:00;931726001;4.4762330000000015;51.539566;1.8796;M4
2019-01-25 12:00:00;932406001;6.6175130000000015;51.942852;-0.8611;M4
2019-01-25 12:00:00;933296001;5.082007;52.039457;1.125;M4
2019-01-25 12:00:00;933376001;4.7549;52.0866;1.6204;M4
2019-01-25 12:00:00;933656001;4.747975;51.899403;0.9444;M4
2019-01-25 12:00:00;933736001;4.861594;52.27809;0.8333;M4
2019-01-25 12:00:00;934496001;5.995764;51.606227;1.0278;M4
2019-01-25 12:00:00;935266001;5.180751;52.023838;1.1;M4
2019-01-25 12:00:00;935316001;4.415191;52.192143;2.0556;M4
2019-01-25 12:00:00;935436001;5.7636;52.091223;0.1111;M4
2019-01-25 12:00:00;935726001;5.6357040000000005;51.92712;0.2639;M4
2019-01-25 12:00:00;935786001;5.167512;52.275395;0.6759;M4
2019-01-25 12:00:00;936216001;5.042687;52.093593;0.8269;M4
2019-01-25 12:00:00;936366001;4.418741000000002;51.826543;1.8889;M4
